Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,Orientation,EquivDiameter,Solidity,Perimeter,Regularity,WeightedCentroid_1,WeightedCentroid_2,MeanIntensity,SplusB,Ypos,Ypeak,b,B,S,imean,isd,band_b,snr,sbr,ibr,isr,MeanStreakIntensity,CV,width,height,ar,Object,peak_locs,peak_amps,tophat_width,lane,lane_shift,lane_rot,lane_x_shift,n_back,b_blank,n_back_blank,lane_label,treatment_class,w_lane,p_lane,lane_centroid,class,diff_s0,diff_s0_plus_ci,diff_R2E,diff_RMS,band,bandMW,ML_class,ML_prob,cycle,Ab1_name,Ab1_barcode,run_name,hot_pixel_count,puncta_count,mean_puncta_size,sd_puncta_size,mean_puncta_brightness,sd_puncta_brightness,ladder,ID,MW,fit_type,fit_r2,a_fit,b_fit,c_fit,d_fit,x_min,MW_max,x_max,true_background,avg_final_wash_thru_dp,avg_final_wash_thru_Q0,avg_final_wash_thru_Q1,avg_final_wash_thru_Q2,avg_final_wash_thru_Qm,avg_final_wash_thru_rhyd,avg_final_wash_thru_temp_0,avg_final_wash_thru_temp_1,avg_final_wash_thru_temp_2,avg_bubble_0,avg_bubble_1,avg_bubble_2,bubble_score_0,bubble_score_1,i_lane,S_lane,pk_lane_proj,S_lane_proj,total_protein,total_protein_norm,total_protein_background_removed,total_protein_background_removed_norm,S_norm,i_norm,improc_rev,analysis_time,operator,instrument_id,membrane_id,membrane_coating_lot,transfer_date,run_directory,rotation
0.129371724225,0.500686363998936,9.19201598511034,0.2551275,9.0350325,0.48093,0.299115,4.61698228668167,0.405858590218123,0.992610187384534,228.57,0.268307268783514,0.498525,9.19632,41.3398032438181,1615619.99013373,1568,1571,0,1460140.99013373,155479,41.3398032438181,9.64723159846742,6.94555595974294,122.321311734223,0.106482182919719,41.3398032438181,13.2318653014195,2.12426119085291,0.23336423595364,0.48093,0.299115,1.6078431372549,9,1567,13894.8786046895,0,18,0.38709,-1.46736326109391,0.0947408934169279,3.03511503616062,388.232116493947,61.5531325224902,TPA,,0.3,0.89148,19.64775,1,45.0736600636636,47.4461666459904,0.997214606581631,0.0222473588709589,2,45.0078390730533,1,0.744818205876986,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,85,44.9509833639586,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.465705646146533,0.362790700047645,0.211873529159476,0.165147066727602,65930753,0.863194819706676,3531413,0.211782929353615,428563.907452923,88.7680954394327,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.1754309475,0.49299925,9.5546094,0.2375325,9.3517425,0.50439,0.404685,2.75022148527135,0.472615720990487,0.991253644314869,254.928,0.280135113778904,0.49266,9.55995,65.288431372549,2312954.79411913,1630,1633,0,1979983.79411913,332971,65.2884313725491,19.8959576472783,10.2793238700037,218.938852763341,0.16816854814114,65.288431372549,21.1034319767696,2.09373524858031,0.304739403735217,0.50439,0.404685,1.2463768115942,10,1632,26925.5145061087,0,18,0.38709,-1.46736326109391,0.0947408934169279,3.03511503616062,388.232116493947,61.5531325224902,TPA,,0.3,0.89148,19.64775,1,49.9403355982629,52.386142755196,0.997123411350904,0.0226973152924827,1,41.5340536890318,1,0.785280993365306,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,86,41.5858632929868,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.465705646146533,0.362790700047645,0.211873529159476,0.165147066727602,65930753,0.863194819706676,3531413,0.211782929353615,917804.673483283,140.192484056777,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.302188406625,0.456214883323847,10.4211089180421,0.1436925,10.0790025,0.75072,0.71553,-22.8846402672373,0.620288827301814,0.759488199187343,460.436,0.203564297381288,0.42228,10.422105,11.0242458736483,3507467.14339932,1777,1775,0,3410619.14339932,96848,11.0242458736483,3.30703140252414,3.22813183898136,51.7122995963494,0.0283960172414539,11.0242458736483,3.32931877251895,2.31126174058346,0.299978015768778,0.75072,0.71553,1.04918032786885,11,1776,4859.98333760467,0,18,0.38709,-1.46736326109391,0.0947408934169279,3.03511503616062,388.232116493947,61.5531325224902,TPA,,0.3,0.89148,19.64775,5,46.0376239623503,48.4882539730732,0.997389401007965,0.0205573942370282,0,0,2,0.145687948125415,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,87,34.7004224819449,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.465705646146533,0.362790700047645,0.211873529159476,0.165147066727602,65930753,0.863194819706676,3531413,0.211782929353615,266952.818766526,23.6721327406443,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.16187804685,0.584451113472163,16.3749815437739,0.2844525,16.1610075,0.60996,0.392955,1.39302649960265,0.453992875135625,0.937450199203187,271.429,0.252737517157599,0.604095,16.37508,19.4815129621759,1918700.34022051,2792,2795,0,1827020.34022051,91680,19.4815129621759,4.85739008013424,7.02445038011095,66.1867457484077,0.0501800653127565,19.4815129621759,5.35893585200201,2.63533236825329,0.24933330843272,0.60996,0.392955,1.55223880597015,12,2793,7568.63033449308,0,18,0.38709,-1.46736326109391,0.0947408934169279,3.03511503616062,388.232116493947,61.5531325224902,TPA,,0.3,0.89148,19.64775,1,84.4647491381429,86.6272277105894,0.998722493478843,0.0147133366750902,0,0,2,0.35274479168883,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,88,9.3235741263648,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.465705646146533,0.362790700047645,0.211873529159476,0.165147066727602,65930753,0.863194819706676,3531413,0.211782929353615,252707.690654583,41.832245589838,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.1552047912,0.42714670212766,16.7408729787234,0.0029325,16.6126125,0.89148,0.240465,-6.63254000336078,0.444536700046469,0.940980187695516,349.874,0.191987465473247,0.416415,16.744575,20.7309397163121,1845241.30962069,2855,2856,0,1751703.30962069,93537.9999999998,20.730939716312,4.21341979987997,4.31296572280179,68.8591243060824,0.0533983120807452,20.7309397163121,11.2023960663842,0.850580857297208,0.203243068454088,0.89148,0.240465,3.70731707317073,13,2856,10609.4151856076,0,18,0.38709,-1.46736326109391,0.0947408934169279,3.03511503616062,388.232116493947,61.5531325224902,TPA,,0.3,0.89148,19.64775,2,140.46970154859,149.329884021183,0.991461745678672,0.0295529443067346,0,0,2,0.196192637957151,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,89,8.4295131009659,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.465705646146533,0.362790700047645,0.211873529159476,0.165147066727602,65930753,0.863194819706676,3531413,0.211782929353615,257829.100877491,44.5151135440369,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.173814230925,0.452629895111815,0.122772684543835,0.0029325,0.0205275,0.89148,0.205275,-0.0394592304135912,0.470432941290722,0.961011791555725,361.74,0.196507040443942,0.463335,0.1173,40.9244013457352,2397987.84805121,20,20,0,2191196.84805121,206791,40.9244013457352,8.75566914316156,4.04639785776817,133.539007590396,0.0943735384540709,40.9244013457352,5.03813163345665,7.12293213499407,0.213947397035632,0.89148,0.205275,4.34285714285714,1,18,20246.1667645371,500,19,0.568905,-1.125,0.0528217711598746,12.469417859831,433.642756392482,99.991712705755,TPA,,0.3,0.89148,20.53923,4,173.871114790321,223.198176601336,0.853778010568624,0.0991010117827359,0,0,2,0.203182795044082,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,90,24547.058275564,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.226892366983363,0.273612848900011,0.020099121229706,0.00721947380954732,76379921,0.999999986907554,16674681,0.999999940028841,755779.565292161,180.369229206975,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.37789889985,0.517979972692518,4.06622008874932,0.0029325,3.5805825,0.85629,0.99705,-39.3823501812739,0.693653965029346,0.692729680307712,576.031,0.181959167451111,0.50439,4.07031,16.5238485344985,4945530.32172781,694,699,0,4763999.32172781,181531,16.5238485344985,5.16373908488105,6.0546166369486,81.6289792132797,0.0381047493378236,16.5238485344985,4.06482101970358,3.06508637265988,0.312502203956918,0.85629,0.99705,0.858823529411765,2,696,6466.70035137702,500,19,0.568905,-1.125,0.0528217711598746,12.469417859831,433.642756392482,99.991712705755,TPA,,0.3,0.89148,20.53923,2,104.187196361588,106.426409523754,0.999142593657446,0.0104997401792521,0,0,2,0.206059329710612,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,91,177.822727728388,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.226892366983363,0.273612848900011,0.020099121229706,0.00721947380954732,76379921,0.999999986907554,16674681,0.999999940028841,663459.339463765,72.8268154376039,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.962083955025,0.502748705888662,9.80515078461868,0.2199375,8.5189125,0.674475,2.997015,82.7114898447223,1.10678061823156,0.804562322009033,1135.535,0.147278022638376,0.498525,9.694845,264.481604633702,19525840.2535413,1653,1635,0,12128554.2535413,7397286,264.481604633702,139.978669762986,19.9012289043484,1674.04660370096,0.609906658729759,264.481604633702,36.8727246535514,6.17282509276754,0.529256732077271,0.674475,2.997015,0.225048923679061,3,1634,117476.386850227,225,19,0.568905,-1.125,0.0528217711598746,12.469417859831,433.642756392482,99.991712705755,TPA,,0.3,0.89148,20.53923,1,50.3643349440397,52.632256655677,0.997755039935028,0.01876849124298,1,41.5340536890318,2,0.303909783364661,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,92,40.4129151671065,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.226892366983363,0.273612848900011,0.020099121229706,0.00721947380954732,76379921,0.999999986907554,16674681,0.999999940028841,27035594.3799382,1165.66990838037,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.17040880665,0.56576413504239,13.6978886354461,0.2961825,13.4337825,0.53958,0.557175,-53.1352656166775,0.465801708238504,0.943619047619048,295.652,0.238065893073854,0.580635,13.71237,48.0141299959629,2386128.21516836,2338,2346,0,2148266.21516836,237862,48.0141299959629,10.2709803195836,16.0239050776479,153.984915178644,0.110722776497865,48.0141299959629,1.7261009939144,26.8165241577655,0.213915785216711,0.53958,0.557175,0.968421052631579,4,2358,3746.62791155907,200,19,0.568905,-1.125,0.0528217711598746,12.469417859831,433.642756392482,99.991712705755,TPA,,0.3,0.89148,20.53923,1,105.35270016658,110.182645835766,0.996708321641297,0.0196710887570353,0,0,2,0.343022212287766,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,93,17.487061400893,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.226892366983363,0.273612848900011,0.020099121229706,0.00721947380954732,76379921,0.999999986907554,16674681,0.999999940028841,869337.828820036,211.61632995562,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.144094164525,0.339797574600143,14.3092517080449,0.0967725,14.1258525,0.545445,0.42228,23.0405982548697,0.42832976599672,0.85998768220078,267.062,0.24235003295541,0.32844,14.3106,146.959894962998,2432144.50652811,2440,2437,0,1816529.50652811,615615,146.959894962998,38.1612200530761,58.0798490798491,394.743062105961,0.338896229203902,146.959894962998,5.39046739823329,26.2629225085684,0.259670980730385,0.545445,0.42228,1.29166666666667,5,2437,38628.3980687847,150,19,0.568905,-1.125,0.0528217711598746,12.469417859831,433.642756392482,99.991712705755,TPA,,0.3,0.89148,20.53923,1,34.3001837414503,36.6524175935851,0.99692015841443,0.0227452197422352,0,0,2,0.297448666646018,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,94,15.339298612262,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.226892366983363,0.273612848900011,0.020099121229706,0.00721947380954732,76379921,0.999999986907554,16674681,0.999999940028841,2249949.16165275,647.707531623461,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.056997858825,0.588234369342185,14.8505622691611,0.4369425,14.7064875,0.287385,0.263925,41.1515591761141,0.269391773855888,0.989253731343284,151.394,0.268876341691845,0.60996,14.844315,119.825588412794,917097.047342343,2531,2530.66460506369,0,718546.047342343,198551,119.825588412794,42.4480116455863,43.9787097806947,207.331090102262,0.276323279119511,119.825588412794,1.90996547430454,61.737044216166,0.354248305456716,0.287385,0.263925,1.08888888888889,6,2529,3443.68959653481,0,19,0.568905,-1.125,0.0528217711598746,12.469417859831,433.642756392482,99.991712705755,TPA,,0.3,0.89148,20.53923,3,59.7929934924876,60.9406783113613,0.999500574398516,0.00689705096348471,0,0,2,0.139018270360815,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,95,13.59429809639,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.226892366983363,0.273612848900011,0.020099121229706,0.00721947380954732,76379921,0.999999986907554,16674681,0.999999940028841,725664.020524703,528.116436907639,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.086305146525,0.490815645675568,15.1723669609406,0.3489675,14.9880075,0.299115,0.404685,61.7343161401137,0.331492270603392,0.980461117624072,192.2,0.260613523129411,0.498525,15.16689,108.401355121562,1359988.67578874,2586,2587,0,1088009.67578874,271979,108.401355121562,22.740604693613,50.6477834811013,233.22103941657,0.249978475423789,108.401355121562,6.01412666727593,17.024454940631,0.209781553635667,0.299115,0.404685,0.739130434782609,7,2586,8308.45081726545,0,19,0.568905,-1.125,0.0528217711598746,12.469417859831,433.642756392482,99.991712705755,TPA,,0.3,0.89148,20.53923,1,44.5357993182632,45.6788848151552,0.999513486909678,0.00610426340689966,0,0,2,0.168237481076116,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,96,12.6095184580049,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.226892366983363,0.273612848900011,0.020099121229706,0.00721947380954732,76379921,0.999999986907554,16674681,0.999999940028841,994028.610474328,477.765543913212,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.1289245473,0.627606639541089,15.8512907457311,0.4545375,15.5803725,0.357765,0.57477,66.0148461093133,0.405156552346669,0.947182208743998,247.28,0.247577286719734,0.639285,15.84723,166.841782283885,2250616.05095902,2702,2702,0,1625293.05095902,625323,166.841782283885,42.5984696618613,24.1520807061791,416.824940482278,0.384744769339302,166.841782283885,3.82621419610557,42.6049247984342,0.255322552173287,0.357765,0.57477,0.622448979591837,8,2702,23605.4130710671,0,19,0.568905,-1.125,0.0528217711598746,12.469417859831,433.642756392482,99.991712705755,TPA,,0.3,0.89148,20.53923,1,40.5608859527321,41.9107972185699,0.99857737957804,0.012320389594803,0,0,2,0.327770110578724,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,97,10.6865495796168,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.226892366983363,0.273612848900011,0.020099121229706,0.00721947380954732,76379921,0.999999986907554,16674681,0.999999940028841,2285429.95153169,735.334487017444,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.13986318285,0.540474318740777,16.8812802742253,0.0967725,16.7475075,0.756585,0.30498,-9.04395636929072,0.421994473017295,0.853663657358807,308.51,0.20668760904904,0.592365,16.8912,36.2306935563207,1910505.44749183,2880,2885,0,1763191.44749183,147314,36.2306935563207,15.3089512234882,7.54227196951655,106.578568276675,0.0835496339376853,36.2306935563207,4.92044406674991,6.36329751234264,0.422540937553139,0.756585,0.30498,2.48076923076923,9,2878,11181.5657554824,0,19,0.568905,-1.125,0.0528217711598746,12.469417859831,433.642756392482,99.991712705755,TPA,,0.3,0.89148,20.53923,1,39.1816827033151,41.9247624139592,0.996337488221976,0.0241473010943073,0,0,2,0.14171487065113,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,98,8.08748132033823,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.226892366983363,0.273612848900011,0.020099121229706,0.00721947380954732,76379921,0.999999986907554,16674681,0.999999940028841,538403.077897246,159.682293582743,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.098550914625,0.668028617801047,0.182742345549738,0.4779975,0.0146625,0.39882,0.43401,71.24566469543,0.354230040609727,0.822802986789202,244.31,0.219089250396179,0.66861,0.170085,370.567888307155,2160790.20316767,29,24,0,1099113.20316767,1061677,370.567888307155,79.7888428499842,57.6775822880714,722.2476008853,0.965939629275878,370.567888307155,1.98422529987097,185.756961687391,0.215315048517774,0.39882,0.43401,0.918918918918919,1,15,47315.4265125102,500,20,0.77418,-1.125,0.01173,17.7739238517711,383.634625887493,73.122522798818,TPA,,0.3,0.89148,21.43071,4,35.2244758269297,36.4605708707288,0.998452191352076,0.0129707556843842,0,0,2,0.279437823570445,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,99,14808.8292797845,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.219678042429242,0.206219988226152,0.14804610250815,0.113353909532912,68908685,0.902183233441899,14221130,0.852857643701991,5148273.9822277,1686.86812850909,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.122698468575,0.363819087468461,0.930338296888141,0.2375325,0.5894325,0.275655,0.69207,79.2527179760496,0.395252504442584,0.951453720992265,273.8,0.218131361893924,0.381225,0.90321,120.737314269694,1799094.71054069,154,143,0,1368424.71054069,430670,120.737314269694,36.5671919109009,27.5378001401185,321.083218014868,0.314719543342531,120.737314269694,1.48682006018956,80.2050613941144,0.302865705868028,0.275655,0.69207,0.398305084745763,2,134,2095.93357762375,400,20,0.77418,-1.125,0.01173,17.7739238517711,383.634625887493,73.122522798818,TPA,,0.3,0.89148,21.43071,4,46.1605315448321,47.8171045609731,0.998802452768467,0.0121521729588713,0,0,2,0.155599124878365,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,100,1513.83279622737,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.219678042429242,0.206219988226152,0.14804610250815,0.113353909532912,68908685,0.902183233441899,14221130,0.852857643701991,2088400.85631129,549.610297572567,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.0692092287,0.812040149105368,0.996962549701789,0.7243275,0.7595175,0.170085,0.475065,-85.6769733517123,0.296850007312548,0.985791278784909,189.849,0.23626841850108,0.8211,1.002915,69.9115308151093,912534.867285636,171,173,0,771872.867285636,140662,69.9115308151093,13.876564829219,27.5378001401185,147.248898382136,0.182234673560493,69.9115308151093,1.74578815134047,39.0458273023728,0.198487497948192,0.170085,0.475065,0.358024691358025,3,134,2095.93357762375,400,20,0.77418,-1.125,0.01173,17.7739238517711,383.634625887493,73.122522798818,TPA,,0.3,0.89148,21.43071,4,28.3461797094088,29.4690398093589,0.997634148908528,0.013852065982851,0,0,2,0.0684423520143961,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,101,1310.35380386883,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.219678042429242,0.206219988226152,0.14804610250815,0.113353909532912,68908685,0.902183233441899,14221130,0.852857643701991,682096.828779481,318.245419715208,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.1038826395,0.61596676986755,1.74634647516556,0.4545375,1.5336975,0.334305,0.42228,-62.4669112602386,0.363685969791064,0.989190959711759,202.662,0.271163447790589,0.60996,1.741905,76.0894039735099,1388366.57018023,297,307,0,1158576.57018023,229790,76.08940397351,16.442194616442,21.3970768852862,195.019954672462,0.198338207343735,76.0894039735099,2.85907368088499,25.6133064293598,0.216090464083096,0.334305,0.42228,0.791666666666667,4,297,1599.14858788914,225,20,0.77418,-1.125,0.01173,17.7739238517711,383.634625887493,73.122522798818,TPA,,0.3,0.89148,21.43071,4,53.4899613995819,55.9633930188726,0.997893992512116,0.0180733201967845,0,0,2,0.33961057198267,8,p4442 MAPK (Erk12) (137F5) Rabbit mAb #4695,0,Sensitivity,144,137,0.0355084306597556,0.0290582606128759,237.276516694222,57.7233487148667,0,102,608.053828171169,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,134.990694046367,1.47,2.99,3.04,0,0.19,0.49,31.82,30.81,34.54,0,0.0092,0.997,0.82,0.95,0.219678042429242,0.206219988226152,0.14804610250815,0.113353909532912,68908685,0.902183233441899,14221130,0.852857643701991,1114295.47628526,346.36781688374,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
